duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
9,icmp,other,SF,41,5,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,122,6,0.73,0.61,0.27,0.32,0.14,0.91,0.24,205,229,0.39,0.2,0.77,0.66,0.52,0.78,0.24,0.32,nmap
92,tcp,http,S0,8819,504,0,0,0,18,5,0,1,0,0,0,5,0,8,0,0,1,13,9,0.04,0.05,0.19,0.15,0.67,0.35,0.64,162,0,0.4,0.19,0.63,0.24,0.03,0.04,0.13,0.23,guess_passwd
199,udp,private,REJ,5487,7531,0,0,0,27,0,1,0,0,0,0,5,0,2,0,1,0,37,3,0.0,0.0,0.01,0.01,0.78,0.16,0.52,235,201,0.2,0.35,0.82,0.29,0.0,0.0,0.01,0.01,normal
137,udp,smtp,SF,8998,9431,0,0,0,24,0,1,0,0,0,0,1,0,4,0,1,0,7,22,0.04,0.04,0.03,0.03,0.91,0.27,0.18,175,199,0.17,0.58,0.4,0.59,0.05,0.03,0.03,0.03,normal
114,icmp,http,REJ,6459,6099,0,0,0,0,0,1,0,0,0,0,4,0,2,0,1,0,24,2,0.1,0.1,0.05,0.05,0.78,0.12,0.29,133,114,0.01,0.31,0.62,0.88,0.12,0.11,0.04,0.06,normal
21,tcp,ftp,SF,8644,853,0,0,0,9,0,1,2,0,0,0,1,0,5,0,1,0,11,10,0.07,0.06,0.24,0.27,0.33,0.31,0.2,110,88,0.37,0.89,0.82,0.48,0.09,0.07,0.2,0.23,spy
0,icmp,eco_i,S0,44,41,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,255,2,0.64,0.67,0.38,0.45,0.03,0.89,0.12,242,30,0.61,0.83,0.76,0.01,0.59,0.54,0.39,0.4,portsweep
1,tcp,eco_i,RSTOS0,53,7,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,495,398,0.9,0.9,0.16,0.15,0.89,0.04,0.34,143,173,0.73,0.42,0.36,0.87,1.06,1.09,0.14,0.16,teardrop
60,tcp,private,S0,5494,466,0,0,0,20,0,1,0,0,0,0,1,0,4,0,0,0,9,1,0.09,0.07,0.0,0.0,0.94,0.11,0.64,59,166,0.87,0.07,0.01,0.34,0.06,0.07,0.0,0.0,normal
51,udp,ftp,S0,8566,8648,0,0,0,13,0,1,0,0,0,0,5,0,1,0,1,0,40,25,0.04,0.04,0.06,0.07,0.92,0.04,0.72,149,211,0.15,0.01,0.37,0.52,0.04,0.03,0.06,0.05,normal
22,tcp,smtp,SF,2290,194,0,0,0,12,0,1,4,0,0,0,1,0,0,0,0,0,3,3,0.06,0.07,0.04,0.04,0.64,0.2,0.42,250,81,0.2,0.55,0.35,0.53,0.07,0.06,0.05,0.05,ftp_write
92,udp,ssh,S0,5306,4315,0,0,0,10,0,1,0,0,0,0,4,0,0,0,0,0,48,24,0.06,0.06,0.03,0.03,0.74,0.05,0.78,232,195,0.9,0.55,0.73,0.39,0.06,0.05,0.03,0.02,normal
32,udp,private,SF,3299,7306,0,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,46,47,0.02,0.02,0.06,0.07,0.87,0.06,0.91,109,210,0.88,0.96,0.73,0.8,0.02,0.02,0.06,0.05,normal
121,tcp,ftp,REJ,6008,4056,0,0,0,20,0,1,0,0,0,0,3,0,5,0,1,0,37,35,0.02,0.02,0.06,0.06,0.79,0.13,0.22,201,148,0.25,0.02,0.33,0.87,0.02,0.03,0.06,0.06,normal
228,icmp,domain,S0,94,3110,0,0,0,24,0,1,0,0,0,0,4,0,3,0,1,0,37,12,0.04,0.05,0.02,0.01,0.8,0.2,0.71,167,70,0.58,0.56,0.91,0.24,0.03,0.05,0.02,0.01,normal
5,icmp,http,REJ,22,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,1,235,489,0.91,0.98,0.12,0.13,0.99,0.09,0.72,190,182,0.18,0.64,0.39,0.06,1.1,1.05,0.16,0.14,teardrop
142,udp,smtp,S0,1393,9432,0,0,0,18,0,1,0,0,0,0,1,0,5,0,0,0,37,21,0.01,0.01,0.01,0.01,0.95,0.05,0.58,178,12,0.09,0.2,0.28,0.87,0.01,0.01,0.01,0.01,normal
240,tcp,smtp,REJ,9773,8239,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,6,39,0.1,0.08,0.01,0.02,0.71,0.05,0.7,235,209,0.47,0.66,0.05,0.61,0.11,0.07,0.01,0.01,normal
92,tcp,http,REJ,572,7365,0,0,0,29,0,1,0,0,0,0,1,0,1,0,0,0,9,47,0.03,0.03,0.07,0.08,0.86,0.13,0.43,172,106,0.54,0.66,0.46,0.88,0.04,0.04,0.06,0.09,normal
51,tcp,ftp,SF,9198,6518,0,0,0,19,0,1,0,0,0,0,1,0,1,0,1,0,41,34,0.01,0.01,0.03,0.03,0.7,0.2,0.82,99,187,0.99,0.35,0.38,0.79,0.02,0.02,0.02,0.04,normal
4,udp,private,RSTOS0,2,99,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,217,332,0.82,0.76,0.06,0.06,0.88,0.04,0.21,13,132,0.94,0.89,0.78,0.03,1.07,1.04,0.05,0.05,pod
118,icmp,ssh,S0,1038,2775,0,0,0,13,0,1,0,0,0,0,4,0,0,0,0,0,39,40,0.01,0.01,0.07,0.08,0.99,0.13,0.53,54,175,0.32,0.95,0.16,0.88,0.01,0.0,0.08,0.09,normal
30,tcp,http,REJ,6000,6694,0,0,0,2,0,1,0,0,0,0,2,0,4,0,1,0,32,37,0.09,0.09,0.06,0.07,0.81,0.27,1.0,190,145,0.43,0.17,0.25,0.48,0.07,0.11,0.05,0.06,normal
284,tcp,http,REJ,2059,684,0,0,0,8,0,1,0,0,0,0,3,0,3,0,0,0,14,2,0.08,0.08,0.07,0.07,0.82,0.07,0.04,6,49,0.81,0.67,0.45,0.15,0.06,0.09,0.09,0.08,normal
100,icmp,http,S0,7471,1715,0,0,0,16,0,1,0,0,0,0,2,0,2,0,1,0,16,4,0.05,0.05,0.02,0.02,0.72,0.01,0.4,58,100,0.02,0.57,0.18,0.53,0.05,0.04,0.02,0.02,normal
15,tcp,http,REJ,139,5518,0,0,0,26,0,1,0,0,0,0,3,0,2,0,1,0,13,43,0.08,0.09,0.08,0.08,0.88,0.05,0.15,180,32,0.52,0.83,0.7,0.48,0.06,0.1,0.07,0.07,normal
169,icmp,domain,SF,1161,1958,0,0,0,20,0,1,0,0,0,0,0,0,5,0,1,0,4,29,0.06,0.06,0.07,0.07,0.74,0.08,0.94,34,138,0.57,0.32,0.67,0.71,0.05,0.05,0.06,0.07,normal
152,icmp,domain,S0,6521,9980,0,0,0,26,0,1,0,0,0,0,5,0,0,0,1,0,34,32,0.06,0.06,0.06,0.07,0.76,0.18,0.29,210,195,0.96,0.15,0.48,0.95,0.06,0.07,0.06,0.08,normal
1,tcp,eco_i,S0,78,57,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,134,464,0.96,0.85,0.05,0.04,0.98,0.08,0.46,87,54,0.09,0.05,0.16,0.67,0.69,1.14,0.06,0.04,teardrop
30,tcp,ftp_data,REJ,9464,525,0,0,0,16,0,0,3,0,0,0,0,0,8,0,1,0,20,9,0.27,0.3,0.23,0.27,0.48,0.24,0.97,204,133,0.3,0.14,0.76,0.45,0.33,0.24,0.24,0.29,guess_passwd
225,icmp,ftp,S0,238,8882,0,0,0,2,0,1,0,0,0,0,3,0,5,0,0,0,12,4,0.08,0.09,0.03,0.02,0.71,0.14,0.09,206,46,0.76,0.67,0.93,0.51,0.08,0.1,0.02,0.02,normal
4,tcp,other,RSTOS0,74,85,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,1,440,425,0.81,0.68,0.01,0.01,0.87,0.07,0.49,127,90,0.49,0.67,0.81,0.55,0.68,0.92,0.01,0.01,pod
203,tcp,ftp,REJ,790,9958,0,0,0,29,0,1,0,0,0,0,5,0,2,0,1,0,27,45,0.06,0.05,0.08,0.08,0.81,0.16,0.31,33,227,0.01,0.56,0.1,0.14,0.08,0.06,0.1,0.1,normal
277,icmp,smtp,SF,8283,9452,0,0,0,4,0,1,0,0,0,0,0,0,3,0,1,0,50,15,0.03,0.03,0.04,0.03,0.91,0.07,0.99,227,34,0.42,0.62,0.06,0.3,0.02,0.03,0.04,0.05,normal
5,tcp,private,REJ,91,52,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,219,209,0.9,0.83,0.08,0.08,0.8,0.02,0.4,11,84,0.36,0.96,0.75,0.5,0.77,0.96,0.08,0.09,back
4,udp,private,RSTO,25,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,170,8,0.95,0.97,0.47,0.55,0.02,0.76,0.73,205,236,0.83,0.15,0.27,0.44,0.9,1.15,0.36,0.39,mscan
94,udp,private,S0,4392,8994,0,0,0,22,0,1,0,0,0,0,4,0,3,0,1,0,28,40,0.07,0.06,0.06,0.06,0.97,0.21,0.57,46,167,0.34,0.26,0.31,0.66,0.05,0.07,0.07,0.07,normal
244,udp,smtp,REJ,6300,778,0,0,0,24,0,1,0,0,0,0,4,0,4,0,1,0,23,8,0.01,0.01,0.01,0.01,0.9,0.02,0.41,64,51,0.51,0.26,0.37,0.06,0.01,0.01,0.01,0.01,normal
69,udp,domain,REJ,4149,2981,0,0,0,19,0,1,0,0,0,0,5,0,4,0,1,0,4,19,0.09,0.09,0.1,0.1,0.9,0.08,0.33,223,134,0.16,0.82,0.93,0.31,0.11,0.09,0.1,0.1,normal
230,udp,ftp,SF,3200,8347,0,0,0,25,0,1,0,0,0,0,3,0,3,0,0,0,39,2,0.04,0.05,0.02,0.02,0.93,0.08,0.42,148,27,0.11,0.63,0.6,0.35,0.05,0.03,0.03,0.02,normal
2,tcp,eco_i,S0,48,28,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,159,8,0.85,0.69,0.24,0.2,0.12,0.88,0.28,51,47,0.37,0.97,0.5,0.96,0.86,0.86,0.22,0.17,portsweep
0,tcp,other,RSTOS0,61,91,0,3,0,11,0,0,0,0,0,0,0,0,0,0,1,0,386,165,0.84,0.98,0.02,0.01,0.92,0.09,0.13,209,134,0.85,0.64,0.42,0.15,0.64,0.67,0.01,0.01,pod
2,tcp,other,RSTO,89,75,0,3,0,11,0,0,0,0,0,0,0,0,0,0,1,0,485,372,0.81,0.75,0.11,0.09,0.99,0.06,0.56,119,166,0.88,0.36,0.75,0.95,0.59,0.9,0.11,0.1,teardrop
239,udp,private,SF,3274,1306,0,0,0,24,0,1,0,0,0,0,4,0,4,0,1,0,8,9,0.09,0.1,0.02,0.02,0.91,0.13,0.82,43,230,0.44,0.77,0.76,0.24,0.08,0.1,0.02,0.02,normal
284,icmp,ssh,REJ,2830,1242,0,0,0,30,0,1,0,0,0,0,4,0,3,0,0,0,31,23,0.07,0.08,0.07,0.06,0.72,0.25,0.71,99,16,0.39,0.99,0.98,0.32,0.07,0.09,0.06,0.08,normal
117,udp,http,SF,1751,8482,0,0,0,11,0,1,0,0,0,0,0,0,3,0,0,0,5,46,0.09,0.08,0.04,0.04,0.85,0.15,0.67,184,133,0.26,0.05,0.53,0.82,0.11,0.1,0.04,0.05,normal
282,tcp,http,REJ,5301,3997,0,0,0,23,0,1,0,0,0,0,2,0,4,0,1,0,42,39,0.01,0.01,0.05,0.06,0.99,0.15,0.43,79,31,0.31,0.99,0.48,0.7,0.01,0.01,0.06,0.06,normal
119,tcp,http,REJ,9851,8904,0,0,0,7,0,1,0,0,0,0,4,0,5,0,1,0,48,25,0.07,0.06,0.02,0.02,0.74,0.06,0.57,52,77,0.98,0.99,0.66,0.5,0.07,0.08,0.02,0.02,normal
182,tcp,ftp,SF,1474,1293,0,0,0,29,0,1,2,1,1,56,13,0,2,0,0,0,2,1,0.16,0.16,0.0,0.0,0.62,0.27,0.67,246,197,0.12,0.55,0.82,0.19,0.15,0.12,0.0,0.0,buffer_overflow
5,icmp,private,SF,37,32,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,243,1,0.89,0.83,0.14,0.13,0.23,0.88,0.98,161,50,0.03,0.2,0.77,0.02,1.07,0.84,0.11,0.13,nmap
9,udp,eco_i,SF,21,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,281,1,0.72,0.83,0.49,0.47,0.2,0.71,0.37,44,46,0.7,0.89,0.94,0.99,0.5,0.7,0.43,0.46,nmap
4,icmp,eco_i,SF,33,39,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,53,6,0.89,0.9,0.38,0.39,0.13,0.77,0.62,81,198,0.61,0.78,0.53,0.54,0.92,0.9,0.41,0.29,saint
248,icmp,http,S0,551,6128,0,0,0,22,0,1,0,0,0,0,3,0,0,0,0,0,38,28,0.02,0.02,0.05,0.05,0.72,0.14,0.13,183,232,0.85,0.63,0.58,0.83,0.01,0.01,0.06,0.05,normal
292,udp,smtp,SF,7602,5968,0,0,0,21,0,1,0,0,0,0,5,0,0,0,0,0,22,33,0.03,0.03,0.1,0.09,0.84,0.14,0.18,38,49,0.54,0.8,0.64,0.14,0.02,0.04,0.09,0.07,normal
83,tcp,domain,S0,5526,8442,0,0,0,23,0,1,0,0,0,0,2,0,5,0,1,0,38,5,0.04,0.04,0.08,0.07,0.96,0.27,0.82,177,150,0.37,0.83,0.05,0.44,0.05,0.03,0.08,0.06,normal
0,icmp,other,SF,46,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,66,7,0.61,0.54,0.35,0.3,0.1,0.64,0.85,240,90,0.5,0.92,0.61,0.89,0.75,0.53,0.26,0.35,satan
1,tcp,eco_i,RSTOS0,30,11,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1,314,137,0.88,0.73,0.19,0.21,0.98,0.08,0.94,30,46,0.12,0.37,0.0,0.18,0.86,1.04,0.24,0.2,pod
218,tcp,private,SF,5992,3775,0,0,0,10,0,1,0,0,0,0,3,0,4,0,0,0,29,4,0.08,0.07,0.01,0.01,0.71,0.14,0.91,44,159,0.56,0.33,0.29,0.81,0.06,0.09,0.01,0.01,normal
211,udp,smtp,REJ,4262,4621,0,0,0,29,0,1,0,0,0,0,5,0,4,0,0,0,31,50,0.01,0.01,0.08,0.07,0.73,0.19,0.31,42,109,0.9,0.73,0.07,0.26,0.01,0.01,0.09,0.09,normal
93,tcp,ssh,S0,3545,5947,0,0,0,16,0,1,0,0,0,0,1,0,3,0,0,0,29,17,0.05,0.05,0.09,0.08,0.77,0.26,0.55,19,219,0.45,0.59,0.22,0.72,0.04,0.05,0.09,0.07,normal
90,udp,smtp,S0,4931,6700,0,0,0,1,0,1,0,0,0,0,2,0,5,0,1,0,9,35,0.0,0.0,0.03,0.04,0.83,0.13,0.35,186,203,0.16,0.56,0.73,0.01,0.0,0.01,0.04,0.03,normal
158,icmp,http,REJ,9881,1716,0,0,0,19,0,1,0,0,0,0,3,0,0,0,0,0,15,7,0.1,0.08,0.1,0.11,0.84,0.15,0.7,227,199,0.05,0.7,0.17,0.02,0.11,0.09,0.08,0.12,normal
87,tcp,telnet,SF,1454,682,0,0,0,2,0,0,1,0,0,0,6,0,0,0,1,0,5,3,0.13,0.12,0.09,0.11,0.62,0.37,0.93,177,132,0.44,0.89,0.34,0.44,0.1,0.16,0.07,0.09,guess_passwd
66,udp,domain,REJ,861,5847,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,46,48,0.06,0.05,0.04,0.04,0.71,0.07,0.22,155,6,0.2,0.9,0.12,0.28,0.05,0.04,0.03,0.03,normal
0,tcp,http,RSTO,80,78,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,213,434,0.87,1.01,0.12,0.13,0.98,0.1,0.34,23,185,0.39,0.03,0.41,0.49,1.1,0.61,0.09,0.13,back
9,tcp,smtp,S0,7296,488,0,0,0,6,0,0,5,0,0,0,3,0,10,0,1,1,9,1,0.23,0.24,0.27,0.32,0.7,0.35,0.37,115,10,0.0,0.49,0.38,0.85,0.19,0.21,0.22,0.29,warezclient
7,tcp,eco_i,REJ,16,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280,7,0.59,0.53,0.05,0.05,0.16,0.59,0.33,48,35,0.02,0.79,0.57,0.64,0.73,0.71,0.04,0.04,portsweep
4,udp,eco_i,REJ,1,19,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,145,296,0.88,0.82,0.04,0.05,0.83,0.09,0.56,230,165,0.86,0.86,0.09,0.59,0.93,0.84,0.04,0.03,pod
53,tcp,telnet,SF,2417,468,0,0,0,0,0,0,5,0,0,0,9,0,2,0,1,0,12,6,0.16,0.13,0.02,0.02,0.48,0.34,0.16,3,92,0.19,0.7,0.17,0.65,0.17,0.17,0.02,0.03,ftp_write
63,icmp,domain,S0,120,6047,0,0,0,17,0,1,0,0,0,0,2,0,2,0,0,0,37,7,0.04,0.05,0.08,0.09,0.85,0.06,0.57,237,240,0.17,0.69,0.38,0.52,0.05,0.05,0.09,0.1,normal
110,tcp,domain,S0,2582,8381,0,0,0,21,0,1,0,0,0,0,2,0,0,0,0,0,38,31,0.09,0.11,0.08,0.07,0.78,0.29,0.72,244,83,0.0,0.18,0.21,0.29,0.07,0.11,0.1,0.06,normal
32,tcp,ftp,S0,4666,498,0,0,0,19,0,0,3,0,0,0,5,0,9,0,0,0,9,4,0.22,0.23,0.28,0.3,0.64,0.42,0.73,65,18,0.63,0.98,0.28,0.71,0.17,0.27,0.22,0.27,warezclient
65,icmp,http,SF,6160,3227,0,0,0,12,0,1,0,0,0,0,3,0,2,0,0,0,3,50,0.08,0.06,0.05,0.06,0.83,0.27,0.06,118,225,0.46,0.36,0.9,0.1,0.08,0.06,0.04,0.04,normal
45,udp,private,REJ,1262,7745,0,0,0,3,0,1,0,0,0,0,4,0,1,0,0,0,20,25,0.09,0.08,0.0,0.0,0.98,0.17,0.74,141,34,0.62,0.39,0.15,0.08,0.11,0.11,0.0,0.0,normal
207,icmp,ftp,S0,6493,7594,0,0,0,11,0,1,0,0,0,0,4,0,3,0,1,0,49,3,0.04,0.03,0.07,0.07,0.98,0.03,0.78,130,153,0.66,0.44,0.43,0.98,0.04,0.04,0.06,0.06,normal
4,udp,private,REJ,6225,2790,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,30,13,0.01,0.01,0.02,0.02,0.74,0.26,0.67,175,164,0.27,0.15,0.68,0.85,0.01,0.02,0.02,0.02,normal
189,tcp,http,SF,1308,2066,0,0,0,21,2,1,4,0,2,37,15,1,12,0,0,0,5,2,0.13,0.12,0.11,0.1,0.69,0.07,0.25,103,17,0.81,0.24,0.08,0.83,0.16,0.13,0.11,0.11,buffer_overflow
3,tcp,other,RSTO,63,42,0,3,0,30,0,0,0,0,0,0,0,0,0,0,1,0,305,400,0.94,0.89,0.14,0.13,1.0,0.07,0.37,241,138,0.39,0.93,0.59,0.5,1.2,0.7,0.12,0.13,back
175,udp,ftp,SF,8823,179,0,0,0,5,0,1,0,0,0,0,0,0,2,0,1,0,37,22,0.09,0.1,0.09,0.09,0.98,0.09,0.94,195,203,0.3,0.45,0.11,0.92,0.07,0.11,0.08,0.08,normal
0,udp,private,RSTOS0,15,36,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,441,235,0.93,0.86,0.12,0.11,0.85,0.09,0.31,28,231,0.57,0.22,0.77,0.23,1.19,1.03,0.08,0.12,pod
3,tcp,eco_i,REJ,18,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,288,473,0.91,1.02,0.02,0.02,0.99,0.03,0.74,90,221,0.89,0.51,0.46,0.27,1.01,1.12,0.02,0.01,neptune
83,icmp,private,SF,8717,6782,0,0,0,12,0,1,0,0,0,0,4,0,3,0,1,0,22,48,0.08,0.08,0.02,0.02,0.83,0.14,0.0,142,31,0.65,0.05,0.76,0.7,0.1,0.1,0.03,0.02,normal
41,tcp,smtp,REJ,847,37,0,0,0,27,0,0,2,0,0,0,7,0,10,0,0,0,1,3,0.15,0.14,0.2,0.21,0.59,0.22,0.23,63,111,0.76,0.53,0.63,0.09,0.19,0.18,0.17,0.17,phf
5,tcp,private,RSTOS0,22,92,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,407,430,0.84,0.99,0.15,0.14,0.97,0.08,0.89,109,120,0.15,0.15,0.69,0.81,0.7,0.9,0.18,0.15,back
147,udp,ssh,REJ,3688,5850,0,0,0,2,0,1,0,0,0,0,3,0,3,0,0,0,15,9,0.02,0.02,0.04,0.04,0.85,0.29,0.51,199,254,0.79,0.12,0.51,0.16,0.03,0.02,0.03,0.04,normal
51,udp,private,REJ,3691,9196,0,0,0,13,0,1,0,0,0,0,5,0,5,0,1,0,44,36,0.06,0.06,0.02,0.02,0.73,0.26,0.4,102,166,0.44,0.26,0.15,0.98,0.08,0.08,0.02,0.01,normal
260,tcp,private,SF,4834,4207,0,0,0,20,0,1,0,0,0,0,5,0,5,0,0,0,10,23,0.06,0.05,0.07,0.08,0.92,0.05,0.41,193,93,0.82,0.62,0.99,0.21,0.06,0.07,0.06,0.08,normal
1,tcp,http,S0,34,50,0,3,0,17,0,0,0,0,0,0,0,0,0,0,1,0,241,153,0.97,1.02,0.0,0.0,0.93,0.02,0.01,36,112,0.77,0.17,0.66,0.51,0.84,0.91,0.0,0.0,teardrop
0,udp,eco_i,RSTOS0,5,46,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,228,391,0.81,0.68,0.03,0.04,0.93,0.01,0.92,175,168,0.43,0.02,0.93,0.09,0.92,0.86,0.03,0.03,teardrop
183,tcp,http,S0,58,2296,0,0,0,3,0,1,0,0,0,0,5,0,3,0,0,0,2,17,0.02,0.02,0.1,0.08,0.9,0.02,0.31,103,124,0.75,0.43,0.95,0.4,0.02,0.02,0.09,0.1,normal
110,tcp,smtp,S0,8087,7977,0,0,0,24,0,1,0,0,0,0,3,0,5,0,0,0,15,6,0.08,0.08,0.1,0.09,0.76,0.13,0.58,243,215,0.35,0.84,0.94,0.94,0.09,0.1,0.11,0.09,normal
46,icmp,ssh,S0,5108,3136,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,33,0.07,0.06,0.08,0.07,0.89,0.05,0.84,178,248,0.81,0.27,0.28,0.64,0.08,0.06,0.06,0.06,normal
287,udp,ssh,S0,5115,8975,0,0,0,13,0,1,0,0,0,0,2,0,0,0,0,0,43,49,0.04,0.04,0.04,0.04,0.87,0.18,0.69,17,131,0.86,0.03,0.41,0.35,0.05,0.04,0.03,0.05,normal
157,tcp,ftp,SF,3904,3715,0,0,0,23,3,1,4,1,0,7,12,4,15,0,0,0,2,2,0.18,0.15,0.11,0.11,0.68,0.17,0.16,82,236,0.41,0.21,0.3,0.99,0.21,0.19,0.14,0.12,perl
291,udp,domain,S0,5762,4665,0,0,0,7,0,1,0,0,0,0,2,0,5,0,1,0,27,43,0.04,0.05,0.03,0.03,0.8,0.08,0.79,156,62,0.4,0.93,0.59,0.75,0.04,0.05,0.04,0.03,normal
115,icmp,ftp,S0,4372,331,0,0,0,10,0,1,0,0,0,0,0,0,4,0,1,0,34,49,0.07,0.06,0.07,0.07,0.87,0.04,0.72,111,138,0.1,0.16,0.97,1.0,0.08,0.07,0.05,0.05,normal
7,udp,eco_i,REJ,12,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,211,7,0.69,0.55,0.24,0.22,0.18,0.93,0.57,155,195,0.93,0.15,0.61,0.57,0.82,0.54,0.27,0.22,portsweep
58,tcp,private,S0,5511,6496,0,0,0,30,0,1,0,0,0,0,5,0,3,0,0,0,23,34,0.07,0.07,0.04,0.04,0.8,0.1,0.81,111,35,0.26,0.36,0.3,0.26,0.06,0.07,0.03,0.03,normal
189,tcp,smtp,S0,3057,3171,0,0,0,9,0,1,0,0,0,0,2,0,3,0,0,0,27,11,0.09,0.08,0.07,0.07,0.71,0.07,0.11,154,118,0.66,0.71,0.42,0.74,0.1,0.1,0.09,0.08,normal
282,icmp,ftp,REJ,2357,9373,0,0,0,21,0,1,0,0,0,0,0,0,5,0,1,0,18,25,0.08,0.07,0.1,0.09,0.75,0.24,0.47,96,19,0.3,0.84,0.06,0.23,0.09,0.09,0.12,0.08,normal
4,udp,eco_i,REJ,11,28,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,242,6,0.86,0.7,0.38,0.3,0.23,0.6,0.33,55,110,0.2,0.01,0.02,0.2,0.82,0.83,0.43,0.29,saint
46,tcp,ftp,S0,7093,145,0,0,0,11,0,0,1,0,0,0,4,0,10,0,0,0,16,10,0.18,0.15,0.23,0.26,0.43,0.47,0.91,132,249,0.17,0.03,0.27,0.92,0.22,0.13,0.23,0.22,spy
11,tcp,http,REJ,2771,980,0,0,0,14,0,1,2,0,0,0,10,0,8,0,0,0,6,3,0.09,0.1,0.26,0.26,0.32,0.44,0.64,253,164,0.82,0.41,0.62,0.83,0.11,0.07,0.23,0.25,warezclient
4,udp,private,RSTOS0,80,18,0,2,0,25,0,0,0,0,0,0,0,0,0,0,1,1,358,132,0.84,0.8,0.06,0.06,0.81,0.1,0.71,75,126,0.49,0.63,0.45,0.77,0.62,0.68,0.05,0.05,smurf
271,udp,domain,SF,3911,5729,0,0,0,27,0,1,0,0,0,0,0,0,3,0,0,0,45,36,0.04,0.05,0.09,0.09,0.88,0.2,0.69,115,77,0.35,0.59,0.62,0.25,0.04,0.04,0.1,0.11,normal
52,tcp,smtp,SF,8114,6403,0,0,0,4,0,1,0,0,0,0,2,0,1,0,0,0,48,17,0.02,0.02,0.06,0.05,0.75,0.01,0.32,133,195,0.85,0.19,0.2,0.74,0.03,0.03,0.05,0.05,normal
9,udp,domain,REJ,8227,8382,0,0,0,19,0,1,0,0,0,0,0,0,2,0,1,0,39,38,0.09,0.1,0.0,0.0,0.84,0.24,0.07,160,97,0.79,0.45,0.26,0.7,0.07,0.09,0.0,0.0,normal
5,udp,private,REJ,11,28,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,285,8,0.74,0.61,0.4,0.38,0.05,0.68,0.54,72,68,0.03,0.37,0.73,0.16,0.78,0.57,0.36,0.48,mscan
27,tcp,ftp,SF,9789,325,0,0,0,26,0,0,5,0,0,0,6,0,2,0,1,0,11,10,0.12,0.1,0.13,0.12,0.49,0.42,0.34,132,13,0.65,0.55,0.1,0.2,0.09,0.13,0.15,0.09,multihop
273,tcp,private,SF,1102,1421,0,0,0,21,0,1,0,0,0,0,2,0,4,0,0,0,12,10,0.01,0.01,0.08,0.08,0.93,0.11,0.87,213,255,0.99,0.3,0.01,0.76,0.01,0.01,0.09,0.06,normal
156,tcp,private,SF,747,6411,0,0,0,26,0,1,0,0,0,0,3,0,1,0,1,0,12,37,0.09,0.09,0.09,0.1,0.85,0.19,0.96,205,144,0.95,0.4,0.31,0.75,0.1,0.11,0.08,0.1,normal
72,icmp,ssh,SF,2983,1280,0,0,0,6,0,1,0,0,0,0,2,0,4,0,0,0,13,12,0.0,0.0,0.07,0.07,0.71,0.05,0.51,57,46,0.47,0.61,0.15,0.76,0.0,0.0,0.07,0.07,normal
